URL,Card_Location,Title,Price,Address,Guest,Bed_Bath_Details,Rating,Total_Reviews,Host_Name,Host_Info,Amenities
https://www.airbnb.com/rooms/1192741930101946888?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381543_P3-gJKtHKOorsEx5&previous_page_section_name=1000&federated_search_id=680a5d46-db6e-4097-9933-fde92f476723,Apartment in Al Aqeeq,"A neat self-entry studio
Quite Stedio/Smart Entry",$54,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Cleaning products', 'Shampoo', 'Hot water', 'Shower gel', 'Iron', 'TV', 'Children’s books and toys for ages 10+ years old', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Microwave', 'Mini fridge', 'Hot water kettle', 'Coffee maker: drip coffee maker', 'Kitchenette', 'Coffee', 'Laundromat nearby', 'Elevator', 'Smoking allowed', 'Self check-in', 'Smart lock', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1405661813678994673?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381543_P3IV3buNFa9iyQT7&previous_page_section_name=1000&federated_search_id=680a5d46-db6e-4097-9933-fde92f476723,Apartment in Al Malqa,Luxury studio with special place,$63,,3 guests,"['1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Smoking allowed', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1308041116163771728?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381543_P3nrEmsYaIIDUJTM&previous_page_section_name=1000&federated_search_id=680a5d46-db6e-4097-9933-fde92f476723,Apartment in Al Wadi,Studio 1 - Al Wadi,$59,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Shampoo', 'Shower gel', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Hot water kettle', 'Free street parking', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1460008318251244126?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381543_P3JkrqVJ5PmRWIhr&previous_page_section_name=1000&federated_search_id=680a5d46-db6e-4097-9933-fde92f476723,Apartment in An-Narjis,B305N studio close to airport,$49,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Hangers', 'Room-darkening shades', 'Clothing storage', 'TV', 'Air conditioning', 'Heating', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Refrigerator', 'Microwave', 'Freezer', 'Hot water kettle', 'Free street parking', 'Elevator', 'Pets allowed', 'Luggage dropoff allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Lockbox', 'Housekeeping available from 2:00\u202fPM to 6:00\u202fPM - available at extra cost', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Private entrance\nPrivate entrance']"
https://www.airbnb.com/rooms/1348717163819755084?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381543_P3Sy1QJk9_kYXiWL&previous_page_section_name=1000&federated_search_id=680a5d46-db6e-4097-9933-fde92f476723,Apartment in Al Nafal,Cozy Boho Studio | Netflix &amp; Self Check-in,$69,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Bathtub', 'Hair dryer', 'Cleaning products', 'Shampoo', 'Body soap', 'Outdoor shower', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'Ethernet connection', '55 inch TV with Netflix, Disney+', 'Theme room', 'Baby monitor', 'Outlet covers', 'Board games', 'Air conditioning', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Refrigerator', 'Microwave', 'Mini fridge', 'Freezer', 'Hot water kettle', 'Coffee maker', 'Kitchenette', 'Coffee', 'Private entrance', 'Laundromat nearby', 'Free parking on premises', 'Free street parking', 'Pets allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Housekeeping available every day', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer']"
https://www.airbnb.com/rooms/1222504596950126150?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381543_P3sfNfhIe0XxZrDw&previous_page_section_name=1000&federated_search_id=680a5d46-db6e-4097-9933-fde92f476723,Apartment in Al Malqa,Modern Studio Neighborhood Almalqa Private,$47,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Kitchen', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1174009770893733265?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381905_P3Irt57-oIU6okdp&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Apartment in Riyadh,Elegant apartment in the middle6,$86,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],[]
https://www.airbnb.com/rooms/1310822757689440204?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P3mmGaiQ3Zcb6Cl3&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Condo in Riyadh,Comfortable Stay | 'CS-2‘ Cozy Stay,$50,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Kitchen', 'Free parking on premises', 'Self check-in', 'Keypad', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1307347083198577269?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P3goXP06i02vZVXZ&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Place to stay in Riyadh,Sleep zone hostel 2,$22,,1 guest,"['1 bed', '1 shared bath']",,,,[],"['Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Bidet', 'Hot water', 'Shower gel', 'Washer', 'Paid dryer – In unit', 'Essentials', 'Hangers', 'Iron', 'Drying rack for clothing', 'Clothing storage', 'HDTV with Netflix', 'Exercise equipment', 'Books and reading material', 'Crib', 'Air conditioning', 'Portable heater', 'First aid kit', 'Wifi – 39 Mbps', 'Dedicated workspace', 'Kitchen', 'Microwave', 'Cooking basics', 'Mini fridge', 'Freezer', 'Hot water kettle', 'Coffee maker: drip coffee maker, espresso machine', 'Wine glasses', 'Dining table', 'Laundromat nearby', 'Free parking on premises', 'Elevator', 'Luggage dropoff allowed', 'Breakfast', 'Long term stays allowed', 'Self check-in', 'Keypad', 'Housekeeping available 2 hours a day, every day', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
https://www.airbnb.com/rooms/710265455254948148?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P3THKQdBYQKnPy6Q&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Home in Riyadh,Su Casa (girls only) Bed in a shared suite  1.,$18,,4 guests,"['1 bedroom', '2 beds', '2 baths']",,,,[],"['Hot water', 'Washer', 'Essentials', 'Hangers', 'Bed linens', 'Room-darkening shades', 'Iron', 'Clothing storage', 'HDTV', 'Exercise equipment', 'Pool table', 'Air conditioning', 'Heating', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'Wifi', 'Kitchen', 'Outdoor dining area', 'Free parking on premises', 'Pets allowed', 'Smoking allowed', 'Unavailable: Dryer\nDryer']"
https://www.airbnb.com/rooms/1446911116372989343?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P3jXzaxurBb9l6wk&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Apartment in Riyadh,Al Falouh Apartment 11 Self Check-in,$44,,2 guests,"['1 bedroom', '1 bed', '1 bath']",4.8,10.0,,[],"['TV', 'Air conditioning', 'Heating', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Cooking basics', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1395546795569824682?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P3pOwrLDVejGdzsc&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Apartment in Al Diriyah,Amber Seven | 1 Shared bed | Diriyah | Old Riyadh,$16,,1 guest,"['1 bedroom', '1 bed', '1 bath']",,,Mnam,[],"['TV', 'Piano', 'Air conditioning', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Dedicated workspace', 'Kitchen', 'Free parking on premises', 'Pets allowed', 'Self check-in', 'Lockbox', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1131183038230848474?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P3TukQNy8mp-LvSg&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Apartment in Riyadh,Elegant Self Entry Studio 2A-Alqiq,$51,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Room-darkening shades', 'TV', 'Air conditioning', 'Heating', 'Wifi', 'Mini fridge', 'Hot water kettle', 'Kitchenette', 'Coffee', 'Laundromat nearby', 'Free parking on premises', 'Free street parking', 'Elevator', 'Pets allowed', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Housekeeping available every day', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
https://www.airbnb.com/rooms/1366575649437095511?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P3cCtJqhpXlV2qAH&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Apartment in Riyadh,Spring Luxury Self Entry Studio 49,$59,,4 guests,"['1 bedroom', '1 bed', '1 bath']",4.36,28.0,,[],"['Hair dryer', 'Cleaning products', 'Shampoo', 'Body soap', 'Bidet', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'Safe', 'Clothing storage: wardrobe', 'TV', 'Air conditioning', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Microwave', 'Mini fridge', 'Freezer', 'Oven', 'Hot water kettle', 'Coffee maker', 'Wine glasses', 'Trash compactor', 'Coffee', 'Laundromat nearby', 'Free parking on premises', 'Free street parking', 'Elevator', 'Pets allowed', 'Luggage dropoff allowed', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Housekeeping available 24 hours, every day', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer']"
https://www.airbnb.com/rooms/1467298030365666166?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P3T7f7KS_e4BJOak&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Apartment in Riyadh,Bohemian-style studio with private garden | Self check-in,,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Abdullah,[],"['Outdoor shower', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Free parking on premises', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1303359631680423115?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P3svVoExFO_KQfHN&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Home in Riyadh,Studio 40 – Al Narjis,$42,,2 guests,"['1 bed', '1 bath']",4.41,39.0,Muataz Marwan I,[],"['TV', 'Air conditioning', 'Wifi', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1015750040572370923?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P3cy2PRTJXNHfGsa&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Shared room in Riyadh,Riyadh Hostel,$23,,12 beds,"['12 beds', '2 shared bathrooms']",4.72,25.0,,[],"['TV', 'Air conditioning', 'Noise decibel monitors on property', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Outdoor dining area', 'Free parking on premises', 'Pets allowed', 'Self check-in', 'Keypad', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1247830510967433941?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P3a_8V_7Wrm2FSYc&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Apartment in Riyadh,TA-3 bedroom luxury apartment,$156,,6 guests,"['3 bedrooms', '5 beds', '3 baths']",,,,[],"['Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Washer', 'Dryer', 'Hangers', 'Iron', 'Clothing storage', 'TV', 'Air conditioning', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Refrigerator', 'Microwave', 'Dishes and silverware', 'Freezer', 'Dishwasher', 'Oven', 'Hot water kettle', 'Dining table', 'Free street parking', 'Elevator', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1405661813678994673?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P3vbInrDPFjNp1C-&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Apartment in Riyadh,Luxury studio with special place,$63,,3 guests,"['1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Smoking allowed', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/967550249817712622?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P3dxUjfZuKYoyAW9&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Apartment in Riyadh,"Studio in the neighborhood of Al-Izdihar, quiet and elegant",$56,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Shampoo', 'Body soap', 'Shower gel', 'Iron', 'TV', 'High chair', 'Air conditioning', 'Heating', 'Wifi', 'Hot water kettle', 'Free street parking', 'Elevator', 'Long term stays allowed', 'Self check-in', 'Keypad', 'Housekeeping available from 10:00\u202fAM to 10:00\u202fPM, every day', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1249436268193755216?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P31wB2cWrL1pAZ8M&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Apartment in Riyadh,Astudio Anik &amp; Luxury| Side Entrance (112),$54,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Cleaning products', 'منوع shampoo', 'منوع conditioner', 'منوع body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Room-darkening shades', 'TV', 'Air conditioning', 'Heating', 'Fast wifi – 57 Mbps', 'Mini fridge', 'Private entrance', 'Laundromat nearby', 'Private backyard', 'Free street parking', 'Single level home', 'Self check-in', 'Lockbox', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
https://www.airbnb.com/rooms/1457241415674343023?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P3-djzFMacEq1TkI&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Apartment in Riyadh,Airport Haven 4A,$69,,5 guests,"['1 bedroom', '1 bed', '1 bath']",,,Ben Adel,[],"['Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Free washer – In unit', 'Free dryer – In unit', 'Extra pillows and blankets', 'Iron', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Microwave', 'Dishes and silverware', 'Other gas stove', 'Stainless steel double oven', 'Coffee', 'Free parking on premises', 'Pets allowed', 'Self check-in', 'Lockbox', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1344714309875450578?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P30nMXHE3abM4E79&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Apartment in Riyadh,Modern and Modern Apartment in Al Aqeeq District,$56,,3 guests,"['1 bedroom', '1 bed', '0 baths']",4.86,7.0,,[],"['Hair dryer', 'Bidet', 'Outdoor shower', 'Hot water', 'Washer', 'Free dryer', 'Hangers', 'Bed linens', 'Room-darkening shades', 'Iron', 'Clothing storage: wardrobe and dresser', 'TV', 'Air conditioning', 'Indoor fireplace', 'Heating', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Wifi', 'Dedicated workspace', 'Pocket wifi', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Hot water kettle', 'Wine glasses', 'Baking sheet', 'Rice maker', 'Trash compactor', 'Private entrance', 'Laundromat nearby', 'Fire pit', 'Free parking on premises', 'Elevator', 'Pets allowed', 'Long term stays allowed', 'Unavailable: Essentials\nEssentials']"
https://www.airbnb.com/rooms/1460020450434357841?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381906_P3SaU5JRF4Mb9-3z&previous_page_section_name=1000&federated_search_id=1c79ccac-cd8c-4fc4-96ba-de65d86ea9d9,Apartment in Riyadh,B308N studio close to airport,,,,[],,,,[],"['Hair dryer', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Washer', 'Hangers', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Clothing storage', 'TV', 'Air conditioning', 'Heating', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Stove', 'Hot water kettle', 'Laundromat nearby', 'Free street parking', 'Elevator', 'Pets allowed', 'Luggage dropoff allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Lockbox', 'Housekeeping available from 2:00\u202fPM to 6:00\u202fPM - available at extra cost', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Private entrance\nPrivate entrance']"
https://www.airbnb.com/rooms/1375620030277159046?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425472_P3AWOgamb94PtOQv&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,Apartment in Riyadh,Smart Entry Studio – Quiet Stay in Mounsia,,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Iron', 'TV', 'Air conditioning', 'Wifi', 'Free parking on premises', 'Smoking allowed', 'Self check-in', 'Keypad', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1159529482171434558?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P3k3gz9PjHpqw2l5&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,Apartment in Riyadh,Elegant Self Entry Studio G2,$56,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Shampoo', 'Body soap', 'Hot water', 'Essentials', 'Bed linens', 'Room-darkening shades', 'Clothing storage', 'TV', 'Air conditioning', 'Wifi', 'Kitchen', 'Microwave', 'Mini fridge', 'Hot water kettle', 'Coffee', 'Private entrance', 'Laundromat nearby', 'Free parking on premises', 'Free street parking', 'Single level home', 'Pets allowed', 'Luggage dropoff allowed', 'Long term stays allowed', 'Self check-in', 'Keypad', 'Housekeeping available 6 hours a day, 3 days a week', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1428816393196956410?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753425474_P31R2bilOopPkVuq&previous_page_section_name=1000&federated_search_id=a24268a3-b076-45b4-9210-a6abe9e03df0,Apartment in : الرياض,A Luxury Self Entry Studio,,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,Abdulaziz,[],"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Free parking on premises', 'Smoking allowed', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
